IMG_PATH,NOME_FOTO,UTM_E,UTM_N,TIPO_HABIT
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_091855_3_BC0030VB0083.tif,FT_20240416_091855_3_BC0030VB0083.tif,351604.0,7485808.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102649_3_BC0030VB0083.tif,FT_20240416_102649_3_BC0030VB0083.tif,351606.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102008_0_BC0030VB0083.tif,FT_20240416_102008_0_BC0030VB0083.tif,351606.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102007_0_BC0030VB0083.tif,FT_20240416_102007_0_BC0030VB0083.tif,351606.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102007_0_BC0030VB0083.tif,FT_20240416_102007_0_BC0030VB0083.tif,351606.0,7485794.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102007_0_BC0030VB0083.tif,FT_20240416_102007_0_BC0030VB0083.tif,351606.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092544_6_BC0030VB0083.tif,FT_20240416_092544_6_BC0030VB0083.tif,351606.0,7485800.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092544_6_BC0030VB0083.tif,FT_20240416_092544_6_BC0030VB0083.tif,351606.0,7485802.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092544_6_BC0030VB0083.tif,FT_20240416_092544_6_BC0030VB0083.tif,351606.0,7485804.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102650_6_BC0030VB0083.tif,FT_20240416_102650_6_BC0030VB0083.tif,351608.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102007_0_BC0030VB0083.tif,FT_20240416_102007_0_BC0030VB0083.tif,351608.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102005_6_BC0030VB0083.tif,FT_20240416_102005_6_BC0030VB0083.tif,351608.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102005_6_BC0030VB0083.tif,FT_20240416_102005_6_BC0030VB0083.tif,351608.0,7485794.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102006_0_BC0030VB0083.tif,FT_20240416_102006_0_BC0030VB0083.tif,351608.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092546_0_BC0030VB0083.tif,FT_20240416_092546_0_BC0030VB0083.tif,351608.0,7485802.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102651_6_BC0030VB0083.tif,FT_20240416_102651_6_BC0030VB0083.tif,351610.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102006_0_BC0030VB0083.tif,FT_20240416_102006_0_BC0030VB0083.tif,351610.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102004_3_BC0030VB0083.tif,FT_20240416_102004_3_BC0030VB0083.tif,351610.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102004_6_BC0030VB0083.tif,FT_20240416_102004_6_BC0030VB0083.tif,351610.0,7485794.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102004_6_BC0030VB0083.tif,FT_20240416_102004_6_BC0030VB0083.tif,351610.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102653_0_BC0030VB0083.tif,FT_20240416_102653_0_BC0030VB0083.tif,351612.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102653_0_BC0030VB0083.tif,FT_20240416_102653_0_BC0030VB0083.tif,351612.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102003_3_BC0030VB0083.tif,FT_20240416_102003_3_BC0030VB0083.tif,351612.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102003_3_BC0030VB0083.tif,FT_20240416_102003_3_BC0030VB0083.tif,351612.0,7485794.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102003_3_BC0030VB0083.tif,FT_20240416_102003_3_BC0030VB0083.tif,351612.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102654_3_BC0030VB0083.tif,FT_20240416_102654_3_BC0030VB0083.tif,351614.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102654_3_BC0030VB0083.tif,FT_20240416_102654_3_BC0030VB0083.tif,351614.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102002_0_BC0030VB0083.tif,FT_20240416_102002_0_BC0030VB0083.tif,351614.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102002_0_BC0030VB0083.tif,FT_20240416_102002_0_BC0030VB0083.tif,351614.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092549_3_BC0030VB0083.tif,FT_20240416_092549_3_BC0030VB0083.tif,351614.0,7485800.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092549_6_BC0030VB0083.tif,FT_20240416_092549_6_BC0030VB0083.tif,351614.0,7485802.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_092549_6_BC0030VB0083.tif,FT_20240416_092549_6_BC0030VB0083.tif,351614.0,7485804.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101752_3_BC0030VB0082.tif,FT_20240415_101752_3_BC0030VB0082.tif,351638.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101013_6_BC0030VB0082.tif,FT_20240415_101013_6_BC0030VB0082.tif,351638.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104235_0_BC0030VB0082.tif,FT_20240415_104235_0_BC0030VB0082.tif,351640.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101753_6_BC0030VB0082.tif,FT_20240415_101753_6_BC0030VB0082.tif,351640.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101753_6_BC0030VB0082.tif,FT_20240415_101753_6_BC0030VB0082.tif,351640.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101753_6_BC0030VB0082.tif,FT_20240415_101753_6_BC0030VB0082.tif,351640.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101012_6_BC0030VB0082.tif,FT_20240415_101012_6_BC0030VB0082.tif,351640.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094526_3_BC0030VB0082.tif,FT_20240415_094526_3_BC0030VB0082.tif,351640.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094526_3_BC0030VB0082.tif,FT_20240415_094526_3_BC0030VB0082.tif,351640.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104233_6_BC0030VB0082.tif,FT_20240415_104233_6_BC0030VB0082.tif,351642.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101754_6_BC0030VB0082.tif,FT_20240415_101754_6_BC0030VB0082.tif,351642.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101754_6_BC0030VB0082.tif,FT_20240415_101754_6_BC0030VB0082.tif,351642.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101754_6_BC0030VB0082.tif,FT_20240415_101754_6_BC0030VB0082.tif,351642.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101011_3_BC0030VB0082.tif,FT_20240415_101011_3_BC0030VB0082.tif,351642.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094527_6_BC0030VB0082.tif,FT_20240415_094527_6_BC0030VB0082.tif,351642.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094527_6_BC0030VB0082.tif,FT_20240415_094527_6_BC0030VB0082.tif,351642.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104232_3_BC0030VB0082.tif,FT_20240415_104232_3_BC0030VB0082.tif,351644.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101756_0_BC0030VB0082.tif,FT_20240415_101756_0_BC0030VB0082.tif,351644.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101756_0_BC0030VB0082.tif,FT_20240415_101756_0_BC0030VB0082.tif,351644.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101756_0_BC0030VB0082.tif,FT_20240415_101756_0_BC0030VB0082.tif,351644.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101010_0_BC0030VB0082.tif,FT_20240415_101010_0_BC0030VB0082.tif,351644.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094529_0_BC0030VB0082.tif,FT_20240415_094529_0_BC0030VB0082.tif,351644.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094529_0_BC0030VB0082.tif,FT_20240415_094529_0_BC0030VB0082.tif,351644.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104231_0_BC0030VB0082.tif,FT_20240415_104231_0_BC0030VB0082.tif,351646.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_0_BC0030VB0082.tif,FT_20240415_101759_0_BC0030VB0082.tif,351646.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101757_3_BC0030VB0082.tif,FT_20240415_101757_3_BC0030VB0082.tif,351646.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101757_3_BC0030VB0082.tif,FT_20240415_101757_3_BC0030VB0082.tif,351646.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_0_BC0030VB0082.tif,FT_20240415_101759_0_BC0030VB0082.tif,351646.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094530_0_BC0030VB0082.tif,FT_20240415_094530_0_BC0030VB0082.tif,351646.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094530_0_BC0030VB0082.tif,FT_20240415_094530_0_BC0030VB0082.tif,351646.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104229_6_BC0030VB0082.tif,FT_20240415_104229_6_BC0030VB0082.tif,351648.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_0_BC0030VB0082.tif,FT_20240415_101759_0_BC0030VB0082.tif,351648.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101758_6_BC0030VB0082.tif,FT_20240415_101758_6_BC0030VB0082.tif,351648.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_0_BC0030VB0082.tif,FT_20240415_101759_0_BC0030VB0082.tif,351648.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_6_BC0030VB0082.tif,FT_20240415_101759_6_BC0030VB0082.tif,351650.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_6_BC0030VB0082.tif,FT_20240415_101759_6_BC0030VB0082.tif,351650.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101759_6_BC0030VB0082.tif,FT_20240415_101759_6_BC0030VB0082.tif,351650.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070316_3_BC0030VB0082.tif,FT_20240415_070316_3_BC0030VB0082.tif,351656.0,7486106.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070316_3_BC0030VB0082.tif,FT_20240415_070316_3_BC0030VB0082.tif,351656.0,7486108.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125737_0_BC0030VB0083.tif,FT_20240416_125737_0_BC0030VB0083.tif,351658.0,7485744.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125737_0_BC0030VB0083.tif,FT_20240416_125737_0_BC0030VB0083.tif,351658.0,7485746.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125737_0_BC0030VB0083.tif,FT_20240416_125737_0_BC0030VB0083.tif,351658.0,7485748.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125003_3_BC0030VB0083.tif,FT_20240416_125003_3_BC0030VB0083.tif,351658.0,7485750.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_094902_6_BC0030VB0083.tif,FT_20240416_094902_6_BC0030VB0083.tif,351658.0,7485800.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_085526_3_BC0030VB0083.tif,FT_20240416_085526_3_BC0030VB0083.tif,351658.0,7485810.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_085526_3_BC0030VB0083.tif,FT_20240416_085526_3_BC0030VB0083.tif,351658.0,7485812.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072740_0_BC0030VB0082.tif,FT_20240415_072740_0_BC0030VB0082.tif,351658.0,7486100.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072740_0_BC0030VB0082.tif,FT_20240415_072740_0_BC0030VB0082.tif,351658.0,7486102.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070317_6_BC0030VB0082.tif,FT_20240415_070317_6_BC0030VB0082.tif,351658.0,7486106.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070317_6_BC0030VB0082.tif,FT_20240415_070317_6_BC0030VB0082.tif,351658.0,7486108.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_065513_0_BC0030VB0082.tif,FT_20240415_065513_0_BC0030VB0082.tif,351658.0,7486110.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125738_3_BC0030VB0083.tif,FT_20240416_125738_3_BC0030VB0083.tif,351660.0,7485744.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125738_3_BC0030VB0083.tif,FT_20240416_125738_3_BC0030VB0083.tif,351660.0,7485746.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125738_3_BC0030VB0083.tif,FT_20240416_125738_3_BC0030VB0083.tif,351660.0,7485748.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_125002_0_BC0030VB0083.tif,FT_20240416_125002_0_BC0030VB0083.tif,351660.0,7485750.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_095652_3_BC0030VB0083.tif,FT_20240416_095652_3_BC0030VB0083.tif,351660.0,7485796.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_094901_3_BC0030VB0083.tif,FT_20240416_094901_3_BC0030VB0083.tif,351660.0,7485800.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_094901_3_BC0030VB0083.tif,FT_20240416_094901_3_BC0030VB0083.tif,351660.0,7485802.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_094901_6_BC0030VB0083.tif,FT_20240416_094901_6_BC0030VB0083.tif,351660.0,7485804.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_091821_6_BC0030VB0083.tif,FT_20240416_091821_6_BC0030VB0083.tif,351660.0,7485806.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_085527_3_BC0030VB0083.tif,FT_20240416_085527_3_BC0030VB0083.tif,351660.0,7485808.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_085527_6_BC0030VB0083.tif,FT_20240416_085527_6_BC0030VB0083.tif,351660.0,7485810.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_085527_6_BC0030VB0083.tif,FT_20240416_085527_6_BC0030VB0083.tif,351660.0,7485812.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_084728_0_BC0030VB0083.tif,FT_20240416_084728_0_BC0030VB0083.tif,351660.0,7485816.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072738_6_BC0030VB0082.tif,FT_20240415_072738_6_BC0030VB0082.tif,351660.0,7486100.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072738_6_BC0030VB0082.tif,FT_20240415_072738_6_BC0030VB0082.tif,351660.0,7486102.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_065512_0_BC0030VB0082.tif,FT_20240415_065512_0_BC0030VB0082.tif,351660.0,7486110.0,Banco de Coral
